inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,stock_type,zone,shown_quantity
3438330567,Billy Strings,"Dickies Arena, Fort Worth, TX",2025-12-12T19:30:00,5753222,3,14,10,"4,5,6",-tnow -tmplus -stub,xfer,AWS,128.05,98.5,98.5,98.5,Y,N,2025-12-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3438330568,Billy Strings,"Dickies Arena, Fort Worth, TX",2025-12-12T19:30:00,5753222,2,14,12,"3,4",-tnow -tmplus -stub,xfer,AWS,128.05,98.5,98.5,98.5,Y,N,2025-12-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3438330569,Billy Strings,"Dickies Arena, Fort Worth, TX",2025-12-12T19:30:00,5753222,2,16,12,"3,4",-tnow -tmplus -stub,xfer,AWS,128.05,98.5,98.5,98.5,Y,N,2025-12-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879701,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,2,117,G,"12,13",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879703,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,15,117,H,"10,11,12,13,14,15,16,17,18,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879705,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,15,117,J,"10,11,12,13,14,15,16,17,18,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879707,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,15,117,K,"10,11,12,13,14,15,16,17,18,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879709,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,15,117,L,"10,11,12,13,14,15,16,17,18,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879711,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,20,117,M,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879715,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,118,D,"10,11,12,13",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879718,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,12,118,H,"10,11,12,13,14,15,16,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879719,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,14,118,J,"10,11,12,13,14,15,16,17,18,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879720,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,15,118,K,"10,11,12,13,14,15,16,17,18,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879722,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,15,118,L,"10,11,12,13,14,15,16,17,18,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879724,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,20,118,M,"10,11,12,13,14,15,16,17,18,19,20,21,22,23,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879727,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,9,119,B,"10,11,12,13,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879728,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,8,119,C,"10,11,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879730,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,9,119,D,"10,11,12,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879732,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,9,119,E,"10,11,12,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879734,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,10,119,F,"10,11,12,13,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879736,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,11,119,G,"10,11,12,13,14,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879738,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,16,119,H,"10,11,12,13,14,15,16,17,18,19,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879740,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,17,119,J,"10,11,12,13,14,15,16,17,18,19,20,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879742,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,18,119,K,"10,11,12,13,14,15,16,17,18,19,20,21,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879744,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,18,119,L,"10,11,12,13,14,15,16,17,18,19,20,21,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879747,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,3,119,M,"1,2,3",-tnow -tmplus -stub,xfer,AWS,163.67000000000002,125.9,125.9,125.9,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879749,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,F,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879750,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,6,12,G,"3,4,5,6,7,8",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879751,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,7,12,H,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879752,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,J,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879755,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,K,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879758,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,L,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879761,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,M,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879764,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,N,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879767,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,P,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879771,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,12,Q,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879775,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,R,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879779,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,S,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879783,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,T,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879787,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,12,U,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879788,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,8,120,D,"10,11,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879790,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,9,120,E,"10,11,12,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879792,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,9,120,F,"10,11,12,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879794,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,10,120,G,"10,11,12,13,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879796,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,16,120,H,"10,11,12,13,14,15,16,17,18,19,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879798,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,16,120,J,"10,11,12,13,14,15,16,17,18,19,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879800,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,17,120,K,"10,11,12,13,14,15,16,17,18,19,20,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879802,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,18,120,L,"10,11,12,13,14,15,16,17,18,19,20,21,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879804,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,19,120,M,"10,11,12,13,14,15,16,17,18,19,20,21,22,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879808,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,3,121,E,"7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879809,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,6,121,F,"4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879811,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,9,121,G,"10,11,12,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879813,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,8,121,H,"10,11,12,13,14,7,8,9",-tnow -tmplus -stub,xfer,AWS,136.04500000000002,104.65,104.65,104.65,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879818,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,3,122,J,"15,16,17",-tnow -tmplus -stub,xfer,AWS,108.09500000000001,83.15,83.15,83.15,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879819,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,3,122,K,"15,16,17",-tnow -tmplus -stub,xfer,AWS,108.09500000000001,83.15,83.15,83.15,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879827,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,13,L,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879831,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,13,M,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879835,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,13,N,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434879839,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,13,P,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889843,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,13,Q,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889848,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,13,R,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,233.805,179.85,179.85,179.85,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889850,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,D,"5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889851,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,7,14,E,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889853,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,9,14,F,"1,2,3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889856,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,G,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889859,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,K,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889863,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,L,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889867,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,M,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889871,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,N,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889875,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,P,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889879,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,14,R,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889883,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,14,S,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889887,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,14,T,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889891,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,2,15,J,"5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889892,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,7,15,N,"3,4,5,6,7,8,9",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889895,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,3,16,L,"11,12,13",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889899,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,16,Q,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889906,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,2,17,K,"5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889910,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,5,17,L,"2,3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
3434889914,Sebastian Maniscalco: It Aint Right Tour,"Mohegan Sun Arena, Uncasville, CT",2025-09-12T20:00:00,5750895,4,17,P,"3,4,5,6",-tnow -tmplus -stub,xfer,AWS,302.96500000000003,233.05,233.05,233.05,Y,N,2025-09-11,N,N,NEVERLEAVEONE,MOBILE_TRANSFER,N,N
