inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough
0C006226C99119E6-110-V-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.423Z,0C006226C99119E6,2,110,V,"1,2",123896668084549961021158|224955995995723130470265,These are internal notes. @sec[110],These are V Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-110-V-18,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.423Z,0C006226C99119E6,2,110,V,"18,19",658103842725700086788446|224971191415473069662090,These are internal notes. @sec[110],These are V Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-110-W-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.423Z,0C006226C99119E6,2,110,W,"1,2",165607263759443839923888|850621999343626867536526,These are internal notes. @sec[110],These are W Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-110-W-19,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.423Z,0C006226C99119E6,2,110,W,"19,20",323906918674342845874527|2811076860582679004566,These are internal notes. @sec[110],These are W Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-110-X-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.424Z,0C006226C99119E6,2,110,X,"1,2",70825520763171461066666|83563106554399922442932,These are internal notes. @sec[110],These are X Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-111-N-16,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.424Z,0C006226C99119E6,2,111,N,"16,17",154604544825436097183098|680271255824962171938188,These are internal notes. @sec[111],These are N Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-111-O-17,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,111,O,"17,18",936488475554591941065337|976712525933302659050087,These are internal notes. @sec[111],These are O Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-113-N-19,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,3,113,N,"19,20,21",752504881396318711383399|872802532446763727939445|236765876617487850846716,These are internal notes. @sec[113],These are N Row,john drew don,120.42666666666666,96.25,120.42666666666666,120.42666666666666,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0C006226C99119E6-115-S-14,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,115,S,"14,15",6130865647215795226161|254669530656959515417888,These are internal notes. @sec[115],These are S Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-115-T-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,115,T,"1,2",814651297457843707197729|112617267131219476216950,These are internal notes. @sec[115],These are T Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-115-U-17,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,115,U,"17,18",271975443399285825157836|878013482460279374948898,These are internal notes. @sec[115],These are U Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-115-V-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,115,V,"1,2",833284192751336366625872|663323302989273208824049,These are internal notes. @sec[115],These are V Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-115-W-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,115,W,"1,2",330237474620485988190897|891633248250950907876375,These are internal notes. @sec[115],These are W Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-115-X-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,115,X,"1,2",73743703681441446371632|2531259022497368292316,These are internal notes. @sec[115],These are X Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-122-V-18,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,122,V,"18,19",771427852995723269867116|185042300746431801315855,These are internal notes. @sec[122],These are V Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-122-X-20,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,122,X,"20,21",601364713233734008228693|347199497262785474200764,These are internal notes. @sec[122],These are X Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-123-O-14,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,123,O,"14,15",451006994822363217222785|494593419635738287284690,These are internal notes. @sec[123],These are O Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-201-B-5,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,201,B,"5,6",10038942586311560146662|976007903242931098621465,These are internal notes. @sec[201],These are B Row,john drew don,161.485,130.5,161.485,161.485,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-201-D-9,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,201,D,"9,10",802745801410791118492071|615740013612314190748746,These are internal notes. @sec[201],These are D Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-201-D-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,201,D,"1,2",88817221787720233916631|66489070582346728437418,These are internal notes. @sec[201],These are D Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-202-B-5,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,6,202,B,"5,6,7,8,9,10",402254777163619273315209|778821259304467734239219|657677542651303537079286|600531635960179435011887|665917887430333917835227|199214554388101086913791,These are internal notes. @sec[202],These are B Row,john drew don,159.66833333333335,130.5,159.66833333333335,159.66833333333335,Y,N,2025-04-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47
0C006226C99119E6-202-C-14,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,202,C,"14,15",501058181446917974525432|20233801760540286110943,These are internal notes. @sec[202],These are C Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-202-D-14,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,202,D,"14,15",996211223525750805104797|212437276410356978616306,These are internal notes. @sec[202],These are D Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-203-B-4,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,3,203,B,"4,5,6",905510132577408017853680|181068615010979007689531|405023062291337393855356,These are internal notes. @sec[203],These are B Row,john drew don,160.57666666666665,130.5,160.57666666666665,160.57666666666665,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0C006226C99119E6-203-B-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,3,203,B,"1,2,3",618640981468283026635858|86422122041148508238576|972977656994760267522125,These are internal notes. @sec[203],These are B Row,john drew don,160.57666666666665,130.5,160.57666666666665,160.57666666666665,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0C006226C99119E6-203-C-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,203,C,"1,2",76140184319948629991624|596068081073943320465833,These are internal notes. @sec[203],These are C Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-203-C-12,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,203,C,"12,13",223264374212709253965781|791844877415190417922845,These are internal notes. @sec[203],These are C Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-203-D-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,203,D,"1,2",346971945302242984573517|754290062930345688540172,These are internal notes. @sec[203],These are D Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-204-B-9,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,2,204,B,"9,10",600147724510749701320281|302442600550311709372932,These are internal notes. @sec[204],These are B Row,john drew don,126.205,101.5,126.205,126.205,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-204-B-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.425Z,0C006226C99119E6,3,204,B,"1,2,3",983550903113194018545412|874343166925574783383567|141235281171642664799246,These are internal notes. @sec[204],These are B Row,john drew don,125.29666666666667,101.5,125.29666666666667,125.29666666666667,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0C006226C99119E6-205-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,205,G,"4,5",97532343275203454796413|603228773251286900747121,These are internal notes. @sec[205],These are G Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-206-E-12,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,206,E,"12,13",401836360691349722559643|798954958011462972508529,These are internal notes. @sec[206],These are E Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-206-F-13,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,206,F,"13,14",362600195625969655254123|76107367622069283449832,These are internal notes. @sec[206],These are F Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-206-G-3,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,206,G,"3,4",583865317547633187908148|437946233661481940586770,These are internal notes. @sec[206],These are G Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-207-B-9,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,207,B,"9,10",273264563893447371279853|31026655068889333792780,These are internal notes. @sec[207],These are B Row,john drew don,126.205,101.5,126.205,126.205,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-207-D-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,207,D,"1,2",657671921854269886491624|554539367899755814437573,These are internal notes. @sec[207],These are D Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-207-E-3,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,207,E,"3,4",500283813384783363287289|799938382726912554613255,These are internal notes. @sec[207],These are E Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-207-F-3,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,207,F,"3,4",744962407218919491259517|70729527530964312441482,These are internal notes. @sec[207],These are F Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-211-F-13,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,211,F,"13,14",5692278329754015154769|224586275522117150802776,These are internal notes. @sec[211],These are F Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-211-G-13,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,211,G,"13,14",642183483065843907044068|389031782738343343129601,These are internal notes. @sec[211],These are G Row,john drew don,121.33500000000001,96.25,121.33500000000001,121.33500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-216-B-8,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,3,216,B,"8,9,10",476018226557735642739764|779039026645365013617232|325111005987112558254323,These are internal notes. @sec[216],These are B Row,john drew don,160.57666666666665,130.5,160.57666666666665,160.57666666666665,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0C006226C99119E6-219-H-13,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,3,219,H,"13,14,15",182236478339793491122003|877888562725827124711186|972288226659458130999500,These are internal notes. @sec[219],These are H Row,john drew don,108.09666666666666,86.25,108.09666666666666,108.09666666666666,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0C006226C99119E6-220-E-12,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,220,E,"12,13",197210282007828301259898|531575015926997745351609,These are internal notes. @sec[220],These are E Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-220-F-12,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,220,F,"12,13",35262405173395113179133|480899702402717877943994,These are internal notes. @sec[220],These are F Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-221-E-3,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,221,E,"3,4",201740383868118165803206|636730260633619693653608,These are internal notes. @sec[221],These are E Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-222-D-1,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,222,D,"1,2",89877744508298546883182|391305952920989543298760,These are internal notes. @sec[222],These are D Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-222-F-3,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,222,F,"3,4",763800424971367710039472|28451893734020696053151,These are internal notes. @sec[222],These are F Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-222-G-3,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,222,G,"3,4",175040171170931628677986|478845106745571123257774,These are internal notes. @sec[222],These are G Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-223-C-4,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,223,C,"4,5",749296586700699754192857|411350655247609836015128,These are internal notes. @sec[223],These are C Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-223-C-8,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,223,C,"8,9",280731522736470678167297|933978773990846312440816,These are internal notes. @sec[223],These are C Row,john drew don,96.67500000000001,76.25,96.67500000000001,96.67500000000001,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0C006226C99119E6-224-B-7,Nate Bargatze: Big Dumb Eyes World Tour,"American Airlines Center, Dallas, TX",2025-04-22T21:25:20.426Z,0C006226C99119E6,2,224,B,"7,8",610801299982379852908555|121298418581350014585844,These are internal notes. @sec[224],These are B Row,john drew don,161.485,130.5,161.485,161.485,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
