inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
05006129E6C33E60-213-11-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,213,11,"1,2",233003837028385752861147|542818406394175033422638,These are internal notes. @sec[213],These are 11 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-213-13-13,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,9,213,13,"13,14,15,16,17,18,19,20,21",509889381327363224857826|301845261451446109102831|251259386137295198497341|693810192106195059752034|650584857999109483324|92257584061474749112497|127539977273947706074032|901306653640429395017119|275788045391421320110874,These are internal notes. @sec[213],These are 13 Row,john drew don,52.15,28.75,47.40777777777778,47.40777777777778,Y,N,2025-07-31,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
05006129E6C33E60-213-14-12,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,213,14,"12,13,14",692128731139639076766292|508974023617507821755407|455464655922327059584268,These are internal notes. @sec[213],These are 14 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-213-15-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,213,15,"1,2,3",658091492652441720073501|435421194000374974162137|560156911582896538401538,These are internal notes. @sec[213],These are 15 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-213-16-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,213,16,"1,2",702717882116823427738932|520184384665390538120694,These are internal notes. @sec[213],These are 16 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-213-5-13,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,213,5,"13,14",168217277970511473749774|412525981847832794099240,These are internal notes. @sec[213],These are 5 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-213-8-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,213,8,"1,2",33714889497333527916260|64946926421722705558506,These are internal notes. @sec[213],These are 8 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-213-8-19,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,213,8,"19,20",33597040159113222923684|837105096863553753894252,These are internal notes. @sec[213],These are 8 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-213-9-7,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,213,9,"7,8",682060355826464898267926|688949753427649257824481,These are internal notes. @sec[213],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-213-9-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,213,9,"15,16",217353598125777216832805|329565840332745684904910,These are internal notes. @sec[213],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-213-2A-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,5,213,2A,"10,11,12,13,14",130291820263325467920364|159668130296584562174081|827958516166584154466101|497840311866870413685294|953570644248785808311726,These are internal notes. @sec[213],These are 2A Row,john drew don,77.69,48.75,70.63,70.63,Y,N,2025-07-31,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
05006129E6C33E60-214-11-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,214,11,"4,5",7569847092935473260545|703541333183647804506434,These are internal notes. @sec[214],These are 11 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-214-6-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,214,6,"3,4",169701842002974187072255|179197072885761779319364,These are internal notes. @sec[214],These are 6 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-214-9-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,214,9,"1,2",464365434012198555294059|708689325184729302673156,These are internal notes. @sec[214],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-214-9-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,214,9,"5,6",2007253171751234469179|425341567112332684037088,These are internal notes. @sec[214],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-215-2-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,215,2,"5,6",799587721689668730163325|25111124817456905347141,These are internal notes. @sec[215],These are 2 Row,john drew don,80.00,48.75,72.73,72.73,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-215-5-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,215,5,"3,4",12665443886741659258530|449537253923220197434811,These are internal notes. @sec[215],These are 5 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-215-8-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,215,8,"1,2",218683539281607284138363|589145449163333169501708,These are internal notes. @sec[215],These are 8 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-215-9-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,215,9,"1,2",138355121460471401221374|160358840038145515853946,These are internal notes. @sec[215],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-216-2A-21,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,216,2A,"21,22",31526567588237043865949|91599939705727060009650,These are internal notes. @sec[216],These are 2A Row,john drew don,80.00,48.75,72.73,72.73,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-218-10-9,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,218,10,"9,10",369597517910402282386340|632841778176239901897294,These are internal notes. @sec[218],These are 10 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-218-11-9,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,218,11,"9,10",645873216090551532516744|297202753113685257366991,These are internal notes. @sec[218],These are 11 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-218-5-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,218,5,"1,2",150811049104416083799418|142097283386383108159977,These are internal notes. @sec[218],These are 5 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-218-7-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,218,7,"1,2",783299751094215645029038|664498130641221128302487,These are internal notes. @sec[218],These are 7 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-218-8-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,218,8,"1,2",236727795616423086425060|161071650432435222764554,These are internal notes. @sec[218],These are 8 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-218-9-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,218,9,"1,2",819608520484272446153227|28318463082614280325918,These are internal notes. @sec[218],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-219-10-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,219,10,"4,5,6",553639623515976532395876|590791569781423815966931|910049805287691506172299,These are internal notes. @sec[219],These are 10 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-219-7-2,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,219,7,"2,3",107089908134407874316920|274319673527825497387443,These are internal notes. @sec[219],These are 7 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-219-9-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,219,9,"3,4",489680755974599449660391|587129288528431219980760,These are internal notes. @sec[219],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-219-2-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,219,2,"1,2",319418151832838058222630|707866811413636569113139,These are internal notes. @sec[219],These are 2 Row,john drew don,80.00,48.75,72.73,72.73,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-10-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,10,"15,16",579697908673930423002983|920857735870842935064007,These are internal notes. @sec[220],These are 10 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-11-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,11,"15,16",553250395616543782927732|592170067620193296334631,These are internal notes. @sec[220],These are 11 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-12-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,12,"15,16",82207112971911570082043|453730421436776214085701,These are internal notes. @sec[220],These are 12 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-12-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,12,"5,6",90523558549407529202193|541194195838118320940328,These are internal notes. @sec[220],These are 12 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-13-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,13,"10,11",301455480013981620747678|814662027599588714330200,These are internal notes. @sec[220],These are 13 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-13-2,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,8,220,13,"2,3,4,5,6,7,8,9",41431703239646253438781|157818709327825318687118|681969324932456746463287|539228834419295292581197|79358319639915904964174|287058438794172905273400|829459153771785691761047|585133020182671320076660,These are internal notes. @sec[220],These are 13 Row,john drew don,52.26,28.75,47.504999999999995,47.504999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-220-14-14,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,220,14,"14,15,16,17",337899495178484318080662|62017747189290340550042|616991074969387315501438|785604979743362033124351,These are internal notes. @sec[220],These are 14 Row,john drew don,53.22,28.75,48.379999999999995,48.379999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-220-15-18,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,220,15,"18,19,20",72151008897394111414531|883110950031819807927665|601529796696420950191038,These are internal notes. @sec[220],These are 15 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-220-16-19,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,16,"19,20",245696640040241192985603|105114948797853401659606,These are internal notes. @sec[220],These are 16 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-8-19,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,8,"19,20",645990776741818535766878|147553481660342723922776,These are internal notes. @sec[220],These are 8 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-9-9,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,220,9,"9,10",33502032222376171406080|90654548196317939686766,These are internal notes. @sec[220],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-220-2A-4,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,6,220,2A,"4,5,6,7,8,9",33643709539939767120697|582094124074145089775651|741246468333886239347059|274283540008955100931385|527398134446299596815924|608495511332887911940099,These are internal notes. @sec[220],These are 2A Row,john drew don,77.44,48.75,70.39666666666668,70.39666666666668,Y,N,2025-07-31,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
05006129E6C33E60-221-2-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,2,"1,2",63329444573811138947468|377759069410994009209843,These are internal notes. @sec[221],These are 2 Row,john drew don,80.00,48.75,72.73,72.73,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-2-17,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,2,"17,18",407527919189633855248046|961050776795738454808146,These are internal notes. @sec[221],These are 2 Row,john drew don,80.00,48.75,72.73,72.73,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-17-3,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,17,"3,4",28416550331754860709117|811752502565808354504036,These are internal notes. @sec[221],These are 17 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-11-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,11,"15,16",161860484776630574020998|788529426731410478950313,These are internal notes. @sec[221],These are 11 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-11-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,11,"5,6",404630396219854813078574|520844366442447930833864,These are internal notes. @sec[221],These are 11 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-12-17,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,221,12,"17,18,19",762334729002532320526322|377650281305280073009127|197056899511357811234122,These are internal notes. @sec[221],These are 12 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-221-13-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,221,13,"10,11,12,13,14,15,16",459677351766928901048363|664080881689453210747366|543061891384432475038668|658441817968532959497667|23809927937387587061764|487830293253822065210741|803644107267149024751938,These are internal notes. @sec[221],These are 13 Row,john drew don,52.39,28.75,47.629999999999995,47.629999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-221-13-2,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,221,13,"2,3,4",723351636290219306546816|418321718517634052389014|12458418711469590884324,These are internal notes. @sec[221],These are 13 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-221-14-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,221,14,"5,6,7,8",309137130223937481861987|67705713925297746979898|231086301741321384685738|547350990326722015667035,These are internal notes. @sec[221],These are 14 Row,john drew don,53.22,28.75,48.379999999999995,48.379999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-221-15-11,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,7,221,15,"11,12,13,14,15,16,17",639619540174392156898532|46541758673149045339139|257647660733689801572789|525803860263489540254404|884224426738371504396237|781668479258501680981105|81996006966330977408592,These are internal notes. @sec[221],These are 15 Row,john drew don,52.39,28.75,47.629999999999995,47.629999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
05006129E6C33E60-221-15-2,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,221,15,"2,3,4",309636068186215264379836|243863257670592478110853|6014209018164400260503,These are internal notes. @sec[221],These are 15 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-221-16-10,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,3,221,16,"10,11,12",556678543953561477065142|820609429469470932024124|412166447901451055930208,These are internal notes. @sec[221],These are 16 Row,john drew don,53.86,28.75,48.96333333333333,48.96333333333333,Y,N,2025-07-31,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-221-16-5,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,5,221,16,"5,6,7,8,9",298520843760879913075976|209540676583858235127904|161526653581275647247436|586271163943302047683783|10803422375351860136788,These are internal notes. @sec[221],These are 16 Row,john drew don,52.83,28.75,48.03,48.03,Y,N,2025-07-31,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
05006129E6C33E60-221-18-11,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,18,"11,12",922095773219673601305682|80722755885153986092175,These are internal notes. @sec[221],These are 18 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-18-17,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,221,18,"17,18,19,20",131618181112556598500404|139556592543816920338615|154043774104476431555918|915842736570671641376079,These are internal notes. @sec[221],These are 18 Row,john drew don,53.22,28.75,48.379999999999995,48.379999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-221-19-17,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,4,221,19,"17,18,19,20",237021385301987249305416|98385077549381243051980|99134212988110939433525|209093545802363094737622,These are internal notes. @sec[221],These are 19 Row,john drew don,53.22,28.75,48.379999999999995,48.379999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
05006129E6C33E60-221-8-1,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,8,"1,2",922919096979596137899984|613645066419453372650597,These are internal notes. @sec[221],These are 8 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-8-19,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,8,"19,20",988263736466488057011796|651834625200693056871771,These are internal notes. @sec[221],These are 8 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
05006129E6C33E60-221-9-15,Dude Perfect Hero World Tour,"Gainbridge Fieldhouse, Indianapolis, IN",2025-08-01T14:59:00.000Z,05006129E6C33E60,2,221,9,"15,16",280025519483427967382269|475006619342987070907209,These are internal notes. @sec[221],These are 9 Row,john drew don,55.14,28.75,50.129999999999995,50.129999999999995,Y,N,2025-07-31,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
