inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough,mapping_id
01006228B1D43104-224-C-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,224,C,"4,5,6,7,8,9,10",931355681336342679666500|135759425855266243361548|616512057942466447673072|363253201483631834571323|149178368711628293413364|132109305895326404689405|482939009553989137510344,These are internal notes. @sec[224],These are C Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-224-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,224,D,"4,5,6,7,8,9,10,11,12",74990342216937710656797|92947602961228116596304|15372047461788106180960|26937629651624189801342|5316447676879258692035|467043708942429144737942|499428081134273565450709|954873776820705789330801|312181241445285201155709,These are internal notes. @sec[224],These are D Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-224-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,224,E,"4,5,6,7,8,9,10,11,12,13",72387704803838292902831|533177888218878535478382|540496097303547238338123|545594400679623153757414|213654295819967764540826|640462683034924251761669|62639688663557129533205|293964969799450330282870|687929097602613440557555|810538516570202461526557,These are internal notes. @sec[224],These are E Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-224-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,224,F,"4,5,6,7,8,9,10,11,12,13",94130576230715486926239|861757658225317616648109|215863791559787097535770|47329444022876158361119|388925676129719912264793|973400370647435753724976|945251870553545557270685|481509447595560538708964|226601815887956183225712|805610418768960621334203,These are internal notes. @sec[224],These are F Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-224-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,224,G,"4,5,6,7,8,9,10,11,12,13",281764203665971723588664|911590584223799405066990|458888091384578163287541|580524857108658622700729|874131427963913100793311|67348736909826246281841|55329418077941180131106|777063634346555667247791|333372964513499477463211|320547398422789286125385,These are internal notes. @sec[224],These are G Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-224-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,224,H,"4,5,6,7,8,9,10,11,12,13,14",835576212924734754400324|468373789495308470311123|591981015453979413049181|402793531385866689950446|58064379468742090447496|870379120435946349996296|111180924294583023247987|10654395237533104195963|53001705241288063740515|342859873509380507528352|489465868043190560123384,These are internal notes. @sec[224],These are H Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-224-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,224,J,"4,5,6,7,8,9,10,11,12,13,14",12735999552474961792171|42069567060275092316192|8917150443105304365752|818735335556698868688903|742622597807963397142631|189805921244271592678359|498887543870248703601586|675295344081641474988072|962148308100869729346068|71151522394150130142921|514990892054319748515444,These are internal notes. @sec[224],These are J Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-224-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,224,K,"4,5,6,7",502062359144560518427814|329673149121231303935802|813849180492218336923299|219512447505159509080928,These are internal notes. @sec[224],These are K Row,john drew don,92.09,55.75,73.67,73.67,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-224-K-9,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,224,K,"9,10,11,12,13,14,15,16,17,18",63796043717336116126990|622222882270720218472710|377020273207875314619829|957391197573641815148903|19621769140393977495645|751620487172931210910352|343138274675306509848573|480213569156741730157973|502743039161107913035408|34919211383250933755841,These are internal notes. @sec[224],These are K Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-224-K-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,224,K,"1,2,3",557908160026212900126982|787703328746907643567533|323866301720817329695243,These are internal notes. @sec[224],These are K Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-225-C-3,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,225,C,"3,4",4295236299164917897508|179516341341844421851111,These are internal notes. @sec[225],These are C Row,john drew don,93.50,55.75,74.8,74.8,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-225-D-14,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,225,D,"14,15",380116651110552992964607|993020424112337705391381,These are internal notes. @sec[225],These are D Row,john drew don,93.50,55.75,74.8,74.8,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-225-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,225,E,"4,5",48186497793412194514479|852846830858787059483433,These are internal notes. @sec[225],These are E Row,john drew don,93.50,55.75,74.8,74.8,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-225-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,225,F,"4,5,6,7,8,9,10",417379793685518202799862|75261472356869521890512|692350088096473236571304|732575112753152960526531|158035958577787165376763|65508690768383411512623|203348103400574785554057,These are internal notes. @sec[225],These are F Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-225-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,225,G,"4,5,6,7,8,9,10,11,12,13,14,15",638085887564716936842|975185075335359475138|377235111423595798966145|512115476607207689814572|929799478599901959209606|273161089536339527006203|10953844294395702805844|442907626317874274219760|937271386973987316107788|227685828446104880435538|5688233007948318130578|789187115484982896709680,These are internal notes. @sec[225],These are G Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-225-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,225,H,"4,5,6,7,8,9,10,11,12,13,14,15",590123373326599471087559|567800596006609681198478|137658140831355440842846|527447342300613122255099|351091177236126830803876|44095688905587168900962|676532410158701820914071|980379687799138330151430|544682541344533597126836|287452136399356828880654|20833860897919343675178|726568499607293576491293,These are internal notes. @sec[225],These are H Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-225-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,225,J,"4,5,6,7,8,9,10,11,12,13,14,15",840147036222797706164423|820230697687207939882281|453859873555625627026490|477193913510762660038304|839631132735628438080280|52894329348738303516004|75056030211441983630817|829436506273395058244617|255971305509624853459804|197626939463606097604280|875001941689392722859804|217615741880465525438912,These are internal notes. @sec[225],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-225-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,14,225,K,"4,5,6,7,8,9,10,11,12,13,14,15,16,17",512655230072663628502723|551152545854525875047963|773056364794353209626430|808126129875339050025797|748922366451878955844996|502533658458348087694832|167431944702121202877154|243221526776531348426481|438874932995868531840860|79098788201617769161358|498855824430471612047944|391964362631338396822243|743163770430500596691260|99746450840232324608052,These are internal notes. @sec[225],These are K Row,john drew don,91.09,55.75,72.87,72.87,Y,N,2025-05-07,N,Y,CUSTOM,"7,14",MOBILE_TRANSFER,N,7,128shd8923kjej47,
01006228B1D43104-225-K-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,225,K,"1,2,3",767887139481825285449434|894758218374141973027063|799545056172176265570294,These are internal notes. @sec[225],These are K Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-225-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,225,L,"4,5,6,7,8,9,10",646051438908691819456128|118754987659872284941469|973292376848864314196231|364566621018364751918924|93695472921553398221309|386112273059143089329741|570571879116127464364313,These are internal notes. @sec[225],These are L Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-225-L-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,8,225,L,"12,13,14,15,16,17,18,19",941663415931218199002750|47812291825088304204470|319818763591488931683092|82228329953401941425523|964981140977826764137619|971598250830892780996657|743824557569775701834096|418334623854997294633968,These are internal notes. @sec[225],These are L Row,john drew don,91.39,55.75,73.11,73.11,Y,N,2025-05-07,N,Y,CUSTOM,"4,8",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-226-C-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,226,C,"4,5,6,7,8,9,10,11,12",975919416896810692403965|308610376606386208401218|90391186525198681268436|390565070329767412851255|806376148902700557198979|228010330072776880420702|214025949341418260527412|989225104866890492255729|9483469954593415315467,These are internal notes. @sec[226],These are C Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-226-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,226,D,"4,5,6,7,8,9,10,11,12",918050944111951772875749|903920650375707688287793|364301092483836288362041|429305660863808129722750|180827206607425638741053|52403248770995514228603|519069965612695058559920|791630387143532836192812|315347799313586866534725,These are internal notes. @sec[226],These are D Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-226-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,226,E,"4,5,6,7,8,9,10,11,12,13",846068277056396006842979|667135368680280414883223|622596793987228877888170|511686820086895862622763|694453935337783963395342|534477942459251570105561|862449536326983253646222|757336008651468436873396|89796940419668952383322|450229946068236285492125,These are internal notes. @sec[226],These are E Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-226-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,226,F,"4,5,6,7,8,9,10,11,12,13",802033723530949295164162|951438284374780556056311|233798272721169246893076|657009454112157655681936|964484031555429176771741|290971376605785362950842|757780463691235532904384|795226479948592546507907|728538143745160511018779|424687862014841687747670,These are internal notes. @sec[226],These are F Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-226-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,226,G,"4,5,6,7,8,9,10,11,12,13,14",580749533802249132810196|574041154990149461215100|505274440130329309696024|113821361314462767868814|185460837643964321099134|483325318485924507544278|46143843224976540818116|674281641235994838913813|250188597587842213441258|821780356562764758798403|532378268397282156946002,These are internal notes. @sec[226],These are G Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-226-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,226,H,"4,5,6,7,8,9,10,11,12,13,14",452043974677154023660776|706475123785718305843109|224286702613355033258170|715355733715296929553968|452827755738397419733144|734236559669525791209572|905868870460795204957452|617774688791732410303687|762694942951664368369771|44480396479319975527582|351698778008242640302066,These are internal notes. @sec[226],These are H Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-226-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,226,J,"4,5,6,7,8,9,10,11,12,13,14,15",210009970626577666234340|556860465870909044976274|429682856321167817912877|58364284467980090202930|24096080487364348366734|318757711117206101591291|691101769780103980972753|83855717918817850335834|568272034323654946911873|42807130295667077261903|651580554637471125222505|470574813956456328922995,These are internal notes. @sec[226],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-226-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,226,K,"4,5,6,7,8,9,10",19102480833285665979351|759665596968575349601387|890733564833319720047795|312385079520464412618783|610477047659474838802192|51170830764782839719145|883210117844571923779918,These are internal notes. @sec[226],These are K Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-226-K-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,226,K,"1,2,3",293875364253509542507650|197832701697853969861887|210887058529382299251271,These are internal notes. @sec[226],These are K Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-226-K-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,226,K,"12,13,14,15,16,17,18",564866157586758607530706|32485646661864903699167|298702907423670750645301|403648913176375044783987|534289546107258476813756|599106946821472635464528|775291819053576649090784,These are internal notes. @sec[226],These are K Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-227-B-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,5,227,B,"7,8,9,10,11",702419865045350332197678|909537197399772153193516|431629092904495904068068|425040541340357252751142|792974828152345656726524,These are internal notes. @sec[227],These are B Row,john drew don,91.81,55.75,73.45,73.45,Y,N,2025-05-07,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-227-C-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,5,227,C,"7,8,9,10,11",366899824966213215613280|270651363315777711951531|33199613067942707329149|153971656342474780402940|61531970062880918066541,These are internal notes. @sec[227],These are C Row,john drew don,91.81,55.75,73.45,73.45,Y,N,2025-05-07,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-227-D-10,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,227,D,"10,11,12",735114956745515669485797|401443168037807985326330|491482715030150094340273,These are internal notes. @sec[227],These are D Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-227-E-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,9,227,E,"4,5,6,7,8,9,10,11,12",455517910016412215618166|411760742054471593674427|470699478720976521369638|747481494604393960015144|667073540981973895933156|44820000285359985341837|79219032838883279439531|731336152824107477099936|35515745018250063219370,These are internal notes. @sec[227],These are E Row,john drew don,91.31,55.75,73.05,73.05,Y,N,2025-05-07,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-227-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,227,F,"4,5,6,7,8,9,10,11,12,13",832038236818174108114832|5334865498631159538193|346721449199306259044152|40490644472373828486331|108095816768978328698885|202859618791917574899030|744313765090141946964074|963829925458375166976303|931123312986955193815205|44717698201513587656211,These are internal notes. @sec[227],These are F Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-227-G-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,10,227,G,"4,5,6,7,8,9,10,11,12,13",865761241240147268889202|534154586813876425779104|530939213481503770101469|453498059426185912592090|131818709053300826580809|299074187955815448620043|707917260675182801164068|271186574642651199555528|863383918476532968634628|584658831754404817042171,These are internal notes. @sec[227],These are G Row,john drew don,91.25,55.75,73,73,Y,N,2025-05-07,N,Y,CUSTOM,"5,10",MOBILE_TRANSFER,N,5,128shd8923kjej47,
01006228B1D43104-227-H-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,11,227,H,"4,5,6,7,8,9,10,11,12,13,14",706108841488140199773257|43915735524875226933132|575580112853487688063066|982757458502804196630872|374190737261924622713881|377070168020140025339982|205061133546127918865111|61755789004435549766262|514729605773831772830646|681604501485351143615069|465218961474176316620722,These are internal notes. @sec[227],These are H Row,john drew don,91.20,55.75,72.96,72.96,Y,N,2025-05-07,N,Y,CUSTOM,"6,11",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-227-J-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,12,227,J,"4,5,6,7,8,9,10,11,12,13,14,15",563466166155866388008390|31204615737538481393798|665148155944809748521462|479087367496715230108689|665672827435177126549258|17015942034477901015594|630561661474544939902196|465528293399441993064036|629904348075600180660261|308995183554497758825226|559410899533153699736576|290231213965399905567734,These are internal notes. @sec[227],These are J Row,john drew don,91.15,55.75,72.92,72.92,Y,N,2025-05-07,N,Y,CUSTOM,"6,12",MOBILE_TRANSFER,N,6,128shd8923kjej47,
01006228B1D43104-227-K-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,227,K,"4,5,6,7,8,9,10",910982104532610897788409|18719593935050007551564|431297338234946184464086|331080649312513229506839|268969485292189787979786|501687702625775465204818|105487032756330274049675,These are internal notes. @sec[227],These are K Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-227-K-1,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,227,K,"1,2,3",452698139666264066623962|442356378428432065172230|436730079542509671272330,These are internal notes. @sec[227],These are K Row,john drew don,92.56,55.75,74.05,74.05,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-227-K-12,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,7,227,K,"12,13,14,15,16,17,18",553181335405335412901929|552524487114464677176603|298002328634382822316482|37529248662128905450643|846263282817863521950939|925101388929951262445351|73713070495892812254758,These are internal notes. @sec[227],These are K Row,john drew don,91.49,55.75,73.19,73.19,Y,N,2025-05-07,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47,
01006228B1D43104-228-L-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,228,L,"4,5",660972758844298190713825|28716190758999314822222,These are internal notes. @sec[228],These are L Row,john drew don,66.31,35.75,53.05,53.05,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-229-L-7,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,229,L,"7,8,9",71371041534174082343457|71529961534391292822130|733700645884294664133286,These are internal notes. @sec[229],These are L Row,john drew don,65.38,35.75,52.3,52.3,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-229-M-5,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,229,M,"5,6,7",788309004831397928703342|776985218269951416410808|77083486487588818724542,These are internal notes. @sec[229],These are M Row,john drew don,65.38,35.75,52.3,52.3,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-229-N-3,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,229,N,"3,4",180336793501311944361451|751132682771697727112594,These are internal notes. @sec[229],These are N Row,john drew don,66.31,35.75,53.05,53.05,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-230-O-13,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,3,230,O,"13,14,15",31046870242924907110035|682437050939348818295446|5305285863760213804684,These are internal notes. @sec[230],These are O Row,john drew don,65.38,35.75,52.3,52.3,Y,N,2025-05-07,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-230-Q-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,230,Q,"4,5",309230870071822142764815|700885198172939249225616,These are internal notes. @sec[230],These are Q Row,john drew don,66.31,35.75,53.05,53.05,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-231-A-6,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,2,231,A,"6,7",722931859108655612460669|840800140974988003795976,These are internal notes. @sec[231],These are A Row,john drew don,119.44,75.75,95.55,95.55,Y,N,2025-05-07,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47,
01006228B1D43104-231-B-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,4,231,B,"4,5,6,7",788489208573637554238552|567368505441861518494096|19772921100833411341929|281920447205996001939682,These are internal notes. @sec[231],These are B Row,john drew don,118.03,75.75,94.42,94.42,Y,N,2025-05-07,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47,
01006228B1D43104-231-D-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,5,231,D,"4,5,6,7,8",835269854881280422976655|79148773500378648519449|411099519349231981071870|281281125900369250914966|737555106325615023314554,These are internal notes. @sec[231],These are D Row,john drew don,117.75,75.75,94.2,94.2,Y,N,2025-05-07,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47,
01006228B1D43104-231-F-4,Nate Bargatze: Big Dumb Eyes World Tour,"Scope Arena, Norfolk, VA",2025-06-08T11:00:00.000Z,01006228B1D43104,6,231,F,"4,5,6,7,8,9",996267064781987930014063|40231590012892781623714|39950901667057479208564|827726808880546821157766|185006793248685600762785|272107931537909990908050,These are internal notes. @sec[231],These are F Row,john drew don,117.56,75.75,94.05,94.05,Y,N,2025-05-07,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47,
