inventory_id,event_name,venue_name,event_date,event_id,quantity,section,row,seats,barcodes,internal_notes,public_notes,tags,list_price,face_price,taxed_cost,cost,hide_seats,in_hand,in_hand_date,instant_transfer,files_available,split_type,custom_split,stock_type,zone,shown_quantity,passthrough
0200616FD0F96079-105-1-13,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,3,105,1,"13,14,15",517179012783347824711263|253279997836648255316616|61968630342933838177096,These are internal notes. @sec[105],These are 1 Row,john drew don,264.8566666666667,221,264.8566666666667,264.8566666666667,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-105-2-13,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,105,2,"13,14",453434334191803127848143|69557387504510300442089,These are internal notes. @sec[105],These are 2 Row,john drew don,258.365,215,258.365,258.365,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-105-3-11,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,5,105,3,"11,12,13,14,15",813923032576975482901222|663247406568577059121703|2000415551479413733279|778671975265144902095271|247843130138944452753140,These are internal notes. @sec[105],These are 3 Row,john drew don,246.45,206,246.45,246.45,Y,N,2025-04-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-105-6-15,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,105,6,"15,16",367042729288496913531338|154953839912331465607633,These are internal notes. @sec[105],These are 6 Row,john drew don,285.795,238,285.795,285.795,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-106-10-10,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,3,106,10,"10,11,12",742568707750263009746367|304955208378161898153003|920957273163657071163187,These are internal notes. @sec[106],These are 10 Row,john drew don,249.35666666666668,208,249.35666666666668,249.35666666666668,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-106-13-13,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,106,13,"13,14",371290101194213443846262|775073729345221574995881,These are internal notes. @sec[106],These are 13 Row,john drew don,257.175,214,257.175,257.175,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-106-14-19,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,106,14,"19,20",555776171657684507262787|681957073466572331735477,These are internal notes. @sec[106],These are 14 Row,john drew don,245.245,204,245.245,245.245,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-106-2-7,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,106,2,"7,8",94385402381352980353377|803334183907906221680353,These are internal notes. @sec[106],These are 2 Row,john drew don,281.025,234,281.025,281.025,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-106-3-9,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,106,3,"9,10",412733705688669462102100|127507076797275909996314,These are internal notes. @sec[106],These are 3 Row,john drew don,258.365,215,258.365,258.365,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-106-4-8,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,5,106,4,"8,9,10,11,12",85733586901237097315437|81503355219142204845161|370073022711520617463262|787097939532706045385695|436378726020342570966450,These are internal notes. @sec[106],These are 4 Row,john drew don,246.45,206,246.45,246.45,Y,N,2025-04-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-106-4-13,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,3,106,4,"13,14,15",403684064432286090430731|20343562296823747947304|20265160696815329466632,These are internal notes. @sec[106],These are 4 Row,john drew don,242.20666666666668,202,242.20666666666668,242.20666666666668,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-106-4-5,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,3,106,4,"5,6,7",140694627554976278885277|983657258667350572509462|274155484630416597420914,These are internal notes. @sec[106],These are 4 Row,john drew don,246.97666666666666,206,246.97666666666666,246.97666666666666,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-106-5-11,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,4,106,5,"11,12,13,14",158014776640958680357656|294975946941484765739628|271505647388683118056258|268922053149196240048863,These are internal notes. @sec[106],These are 5 Row,john drew don,270.4975,226,270.4975,270.4975,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-106-7-8,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,3,106,7,"8,9,10",955931724200601268455109|293499856945836396405881|70409722267434296091651,These are internal notes. @sec[106],These are 7 Row,john drew don,260.0866666666667,217,260.0866666666667,260.0866666666667,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-106-8-7,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,4,106,8,"7,8,9,10",322180889230968463276850|546161077112878572179394|488261114699508506669767|50073974769887780121398,These are internal notes. @sec[106],These are 8 Row,john drew don,256.1875,214,256.1875,256.1875,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-107-15-3,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,4,107,15,"3,4,5,6",709694308335352145558596|480156968062303063681975|208618999498532428734325|870530413460115865146390,These are internal notes. @sec[107],These are 15 Row,john drew don,280.0375,234,280.0375,280.0375,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-107-6-8,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,4,107,6,"8,9,10,11",54540611113829870792188|73611950204861174357530|20237743732725574792741|30079865334231905964380,These are internal notes. @sec[107],These are 6 Row,john drew don,289.5775,242,289.5775,289.5775,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-107-8-12,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,4,107,8,"12,13,14,15",993881792998440233791949|739732766297429970460010|183274744847851945710777|50926682531911323814821,These are internal notes. @sec[107],These are 8 Row,john drew don,289.5775,242,289.5775,289.5775,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-108-23-11,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,108,23,"11,12",740135592053163099586013|659824876266668011088928,These are internal notes. @sec[108],These are 23 Row,john drew don,359.725,300,359.725,359.725,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-108-27-11,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,108,27,"11,12",837621788274313874146534|312239383279537092636706,These are internal notes. @sec[108],These are 27 Row,john drew don,353.765,295,353.765,353.765,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-109-10-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,109,10,"1,2",968243383479730089875067|369276890387350610344521,These are internal notes. @sec[109],These are 10 Row,john drew don,514.755,430,514.755,514.755,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-109-13-9,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,109,13,"9,10",988101838035640794516189|626871463154877118455703,These are internal notes. @sec[109],These are 13 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-109-15-10,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,5,109,15,"10,11,12,13,14",10033757603500648067422|14398992563131876544225|746069861844500834479480|683499284177948439819744|718028536018620914323212,These are internal notes. @sec[109],These are 15 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-109-15-5,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,5,109,15,"5,6,7,8,9",174706580868183928920581|892335218538571489644622|920824720302251347449459|741711507558868016140329|574067824113400021692111,These are internal notes. @sec[109],These are 15 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-109-13-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,109,13,"1,2",108104459586738261432019|355760095759412147230671,These are internal notes. @sec[109],These are 13 Row,john drew don,478.975,400,478.975,478.975,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-109-18-14,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,109,18,"14,15",854064453485328687656214|676623241830129118543173,These are internal notes. @sec[109],These are 18 Row,john drew don,407.425,340,407.425,407.425,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-109-35-3,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,109,35,"3,4",40564929502269133680037|444943669975459825525937,These are internal notes. @sec[109],These are 35 Row,john drew don,292.2,233.5,292.2,292.2,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-109-24-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,2,109,24,"1,2",292596615253878399118574|333016991370710598349789,These are internal notes. @sec[109],These are 24 Row,john drew don,359.725,300,359.725,359.725,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-109-30-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,3,109,30,"1,2,3",50012817789387498241891|802465514543802335308502|118323578618141104217241,These are internal notes. @sec[109],These are 30 Row,john drew don,298.24666666666667,249,298.24666666666667,298.24666666666667,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-109-5-13,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.440Z,0200616FD0F96079,4,109,5,"13,14,15,16",58824833331689119510886|499315142436246042888609|737924574770193851077791|47003687011863966688755,These are internal notes. @sec[109],These are 5 Row,john drew don,597.2375,500,597.2375,597.2375,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-110-11-7,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,110,11,"7,8",664432821440490249042727|173500178356490073344028,These are internal notes. @sec[110],These are 11 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-110-13-3,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,7,110,13,"3,4,5,6,7,8,9",90532394818121750762663|90376150843583622809335|403647134723319924609669|342475936339805351589052|156931363824350998371774|461337808486228030810891|168782282299705642658259,These are internal notes. @sec[110],These are 13 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"4,7",MOBILE_TRANSFER,N,4,128shd8923kjej47
0200616FD0F96079-110-14-6,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,5,110,14,"6,7,8,9,10",640640882573496757201644|497666793084593035291700|177221748003723725082252|49031411559038526392133|957062392475657667338153,These are internal notes. @sec[110],These are 14 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-110-15-5,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,3,110,15,"5,6,7",802678532961503178703571|144297291227696592341386|801893157847713924740369,These are internal notes. @sec[110],These are 15 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-110-5-7,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,3,110,5,"7,8,9",51787789348284590476819|240608390427649216988795|348692507905614763782391,These are internal notes. @sec[110],These are 5 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-110-6-4,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,110,6,"4,5",249748466443137235582659|225823062009447949934871,These are internal notes. @sec[110],These are 6 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-110-8-5,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,110,8,"5,6",717582343524926902789779|266152515469359659428464,These are internal notes. @sec[110],These are 8 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-110-22-14,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,110,22,"14,15",224426046602644728869399|373256059339376261902426,These are internal notes. @sec[110],These are 22 Row,john drew don,449.16499999999996,375,449.16499999999996,449.16499999999996,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-110-29-7,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,3,110,29,"7,8,9",56276463771803417401196|20679449625645979970414|580605825219327108597781,These are internal notes. @sec[110],These are 29 Row,john drew don,365.02666666666664,305,365.02666666666664,365.02666666666664,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-110-32-10,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,5,110,32,"10,11,12,13,14",871496450166493078344787|898935231847861318381688|731790006643956699440146|882613740072773550966346|503394204737574774960982,These are internal notes. @sec[110],These are 32 Row,john drew don,357.35,299,357.35,357.35,Y,N,2025-04-22,N,Y,CUSTOM,"3,5",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-110-39-3,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,110,39,"3,4",1193142727470543707419|481930067000660369962626,These are internal notes. @sec[110],These are 39 Row,john drew don,449.16499999999996,375,449.16499999999996,449.16499999999996,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-111-10-5,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,6,111,10,"5,6,7,8,9,10",977851171057149651343508|833240513378904221067430|928388461293858952262070|466561347824603954578764|146802995573949744260015|661615788895832500762952,These are internal notes. @sec[111],These are 10 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-111-6-4,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,4,111,6,"4,5,6,7",214692746622741852327254|80014541467514393110873|323346468187925521760027|216467191994617490180984,These are internal notes. @sec[111],These are 6 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-111-7-4,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,6,111,7,"4,5,6,7,8,9",550382154812870692228934|5651120677099237178433|17815360624491786524678|973210632943745883849543|652674660442885269520467|221510110889650335727452,These are internal notes. @sec[111],These are 7 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-111-8-4,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,9,111,8,"4,5,6,7,8,9,10,11,12",86058536289762446768307|532491130701460620158480|789555694722979287060664|270279462281612188832477|432314838815260904752122|942661030779526015544863|780807338698598185163181|489425794940370730844562|82928206120176940727326,These are internal notes. @sec[111],These are 8 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47
0200616FD0F96079-111-8-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,3,111,8,"1,2,3",584754547925831925561653|911628205407545705641696|793376405624246017514878,These are internal notes. @sec[111],These are 8 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-111-13-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,111,13,"1,2",121351232259304389646290|87581428042266563191883,These are internal notes. @sec[111],These are 13 Row,john drew don,323.955,270,323.955,323.955,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-111-19-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,4,111,19,"1,2,3,4",450340405629690896931880|715714747403120067012196|213465764711573976484551|404478402746572471428646,These are internal notes. @sec[111],These are 19 Row,john drew don,340.84749999999997,285,340.84749999999997,340.84749999999997,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-111-23-5,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,111,23,"5,6",576951193954528605404507|439036773759576952265817,These are internal notes. @sec[111],These are 23 Row,john drew don,419.355,350,419.355,419.355,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-111-25-15,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,4,111,25,"15,16,17,18",259257511019867632158073|828638348907281726748747|220675664140801068513399|595419696070312952401760,These are internal notes. @sec[111],These are 25 Row,john drew don,448.1775,375,448.1775,448.1775,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-111-27-13,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,4,111,27,"13,14,15,16",918615357649140088152568|41400131157472891831011|429990543761609127467940|912744535289891769717471,These are internal notes. @sec[111],These are 27 Row,john drew don,458.9075,384,458.9075,458.9075,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-111-28-10,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,4,111,28,"10,11,12,13",266947661388656136516433|427267260295535273345009|753494041277992036068850|468535458150720642470979,These are internal notes. @sec[111],These are 28 Row,john drew don,394.5175,330,394.5175,394.5175,Y,N,2025-04-22,N,Y,CUSTOM,"2,4",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-111-28-8,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,111,28,"8,9",855540642764832578743974|548182667442969226316274,These are internal notes. @sec[111],These are 28 Row,john drew don,395.505,330,395.505,395.505,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-111-28-14,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,6,111,28,"14,15,16,17,18,19",912653281311758672455101|232202656993907790311229|432383864022194006170841|939769468994657614637820|217688612391785732071277|298410618203921911884687,These are internal notes. @sec[111],These are 28 Row,john drew don,388.21833333333336,325,388.21833333333336,388.21833333333336,Y,N,2025-04-22,N,Y,CUSTOM,"3,6",MOBILE_TRANSFER,N,3,128shd8923kjej47
0200616FD0F96079-111-28-3,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,111,28,"3,4",829934889479167503723215|473501149390432586340894,These are internal notes. @sec[111],These are 28 Row,john drew don,538.605,450,538.605,538.605,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-111-3-8,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,111,3,"8,9",606400197705668707176433|960561010015764581753604,These are internal notes. @sec[111],These are 3 Row,john drew don,387.745,323.5,387.745,387.745,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-111-31-19,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,2,111,31,"19,20",672857952356820140688707|138219162281890404113290,These are internal notes. @sec[111],These are 31 Row,john drew don,478.975,400,478.975,478.975,Y,N,2025-04-22,N,Y,CUSTOM,"1,2",MOBILE_TRANSFER,N,1,128shd8923kjej47
0200616FD0F96079-111-33-1,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,3,111,33,"1,2,3",25346869250812690976344|159508397353869380945990|67826323023699864174956,These are internal notes. @sec[111],These are 33 Row,john drew don,382.9166666666667,320,382.9166666666667,382.9166666666667,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-112-10-14,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,3,112,10,"14,15,16",298205610549945584732963|527227785785464744330414|317043141070775221095253,These are internal notes. @sec[112],These are 10 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"2,3",MOBILE_TRANSFER,N,2,128shd8923kjej47
0200616FD0F96079-112-4-5,Post Malone Presents: The BIG ASS Stadium Tour,"Citizens Bank Park, Philadelphia, PA",2025-04-22T21:25:31.441Z,0200616FD0F96079,9,112,4,"5,6,7,8,9,10,11,12,13",797594113017206817417715|559055026505272269128990|846571334677267564874820|63437107141621270857853|903440505418730698865479|682490592440359512137333|722141896551317044342866|371494259186975130673297|575918699540892971343514,These are internal notes. @sec[112],These are 4 Row,john drew don,341,273.5,341,341,Y,N,2025-04-22,N,Y,CUSTOM,"5,9",MOBILE_TRANSFER,N,5,128shd8923kjej47
